Branch,Date,AccountsOpened,AccountsClosed
Gadchiroli,10/12/12,7,1
Gadchiroli,10/13/12,3,3
Gadchiroli,10/14/12,6,3
Gadchiroli,10/15/12,4,1
Gadchiroli,10/16/12,7,1
Gadchiroli,11/1/12,5,4
Gadchiroli,11/3/12,7,6
Gadchiroli,11/5/12,3,3
Gadchiroli,11/7/12,6,3
Gadchiroli,11/9/12,4,1
Gadchiroli,11/11/12,7,1
Gadchiroli,11/13/12,4,2
Gadchiroli,11/15/12,0,4
Gadchiroli,11/17/12,4,0
Gadchiroli,11/19/12,1,4
Gadchiroli,11/21/12,2,5
Gadchiroli,11/23/12,7,1
Gadchiroli,11/25/12,7,4
Gadchiroli,11/27/12,5,3
Gadchiroli,11/29/12,1,4
Gadchiroli,12/14/12,2,5
Gadchiroli,12/15/12,5,4
Gadchiroli,12/16/12,7,6
Gadchiroli,12/17/12,3,3
Gadchiroli,12/18/12,6,3
Gadchiroli,12/19/12,4,1
Gadchiroli,12/20/12,7,1
Gadchiroli,12/21/12,4,2
Gadchiroli,12/22/12,0,4
Gadchiroli,12/23/12,4,0
Gadchiroli,12/24/12,1,4
Gadchiroli,12/25/12,2,5
Gadchiroli,12/26/12,7,1
Gadchiroli,12/27/12,6,3
Gadchiroli,12/28/12,4,1
Gadchiroli,7/10/12,7,1
Gadchiroli,7/11/12,6,1
Gadchiroli,7/12/12,10,0
Gadchiroli,7/13/12,5,4
Gadchiroli,7/14/12,7,6
Gadchiroli,7/15/12,3,3
Gadchiroli,7/16/12,5,4
Gadchiroli,7/17/12,7,6
Gadchiroli,7/18/12,3,3
Gadchiroli,7/19/12,6,3
Gadchiroli,7/20/12,4,1
Gadchiroli,7/21/12,7,1
Gadchiroli,7/22/12,4,2
Gadchiroli,7/23/12,0,4
Gadchiroli,7/24/12,4,0
Gadchiroli,8/6/12,1,4
Gadchiroli,8/8/12,2,5
Gadchiroli,8/10/12,7,1
Gadchiroli,8/12/12,7,6
Gadchiroli,8/14/12,3,3
Gadchiroli,8/16/12,6,3
Gadchiroli,8/18/12,4,1
Gadchiroli,8/20/12,7,1
Gadchiroli,8/21/12,4,2
Gadchiroli,8/22/12,0,4
Gadchiroli,8/23/12,4,0
Gadchiroli,8/24/12,1,4
Gadchiroli,8/25/12,2,5
Gadchiroli,8/26/12,7,1
Gadchiroli,8/27/12,2,5
Gadchiroli,9/1/12,7,1
Gadchiroli,9/2/12,5,0
Gadchiroli,9/3/12,2,0
Gadchiroli,9/4/12,11,8
Gadchiroli,9/5/12,8,5
Gadchiroli,9/6/12,5,4
Gadchiroli,9/7/12,7,6
Gadchiroli,9/8/12,3,3
Gadchiroli,9/9/12,6,3
Gadchiroli,9/10/12,4,1
Gadchiroli,9/11/12,7,1
Gadchiroli,9/12/12,6,1
Gadchiroli,9/13/12,10,0
Gadchiroli,9/14/12,5,4
Gadchiroli,9/15/12,7,6
Gadchiroli,4/3/12,3,3
Gadchiroli,4/5/12,5,4
Gadchiroli,4/7/12,7,6
Gadchiroli,4/9/12,3,3
Gadchiroli,4/11/12,6,3
Gadchiroli,4/13/12,4,1
Gadchiroli,4/15/12,7,1
Gadchiroli,4/17/12,5,4
Gadchiroli,4/19/12,7,6
Gadchiroli,4/21/12,3,3
Gadchiroli,4/23/12,6,3
Gadchiroli,4/25/12,4,1
Gadchiroli,4/26/12,7,1
Gadchiroli,4/27/12,4,2
Gadchiroli,4/28/12,0,4
Gadchiroli,5/1/12,4,0
Gadchiroli,5/2/12,1,4
Gadchiroli,5/3/12,2,5
Gadchiroli,5/4/12,7,1
Gadchiroli,5/5/12,4,2
Gadchiroli,5/15/12,0,4
Gadchiroli,5/16/12,4,0
Gadchiroli,5/17/12,1,4
Gadchiroli,5/18/12,2,5
Gadchiroli,5/19/12,7,1
Gadchiroli,5/24/12,5,0
Gadchiroli,5/25/12,2,0
Gadchiroli,5/26/12,11,8
Gadchiroli,5/27/12,8,5
Gadchiroli,5/28/12,5,4
Gadchiroli,6/14/12,7,6
Gadchiroli,6/15/12,5,4
Gadchiroli,6/16/12,7,6
Gadchiroli,6/17/12,3,3
Gadchiroli,6/18/12,6,3
Gadchiroli,6/19/12,4,1
Gadchiroli,6/20/12,7,1
Gadchiroli,6/21/12,4,2
Gadchiroli,6/22/12,0,4
Gadchiroli,6/23/12,4,0
Gadchiroli,6/24/12,1,4
Gadchiroli,6/25/12,2,5
Gadchiroli,6/26/12,7,1
Gadchiroli,6/27/12,6,1
Gadchiroli,6/28/12,10,0
Gadchiroli,1/1/12,2,5
Gadchiroli,1/2/12,7,1
Gadchiroli,1/3/12,5,0
Gadchiroli,1/4/12,2,0
Gadchiroli,1/5/12,11,8
Gadchiroli,1/6/12,8,5
Gadchiroli,1/7/12,5,4
Gadchiroli,1/8/12,7,6
Gadchiroli,1/9/12,3,3
Gadchiroli,1/10/12,6,3
Gadchiroli,1/11/12,4,1
Gadchiroli,1/12/12,7,1
Gadchiroli,1/13/12,4,2
Gadchiroli,1/14/12,0,4
Gadchiroli,1/15/12,4,0
Gadchiroli,2/3/12,1,4
Gadchiroli,2/5/12,2,5
Gadchiroli,2/7/12,7,1
Gadchiroli,2/9/12,1,4
Gadchiroli,2/11/12,2,5
Gadchiroli,2/13/12,0,4
Gadchiroli,2/15/12,1,3
Gadchiroli,2/17/12,5,4
Gadchiroli,2/19/12,5,4
Gadchiroli,2/21/12,7,6
Gadchiroli,2/23/12,3,3
Gadchiroli,2/24/12,6,3
Gadchiroli,2/25/12,4,1
Gadchiroli,2/26/12,7,1
Gadchiroli,2/27/12,4,2
Gadchiroli,3/5/12,0,4
Gadchiroli,3/6/12,4,0
Gadchiroli,3/7/12,1,4
Gadchiroli,3/8/12,2,5
Gadchiroli,3/9/12,7,1
Gadchiroli,3/10/12,7,6
Gadchiroli,3/19/12,3,3
Gadchiroli,3/20/12,6,3
Gadchiroli,3/21/12,4,1
Gadchiroli,3/22/12,7,1
Gadchiroli,3/23/12,4,2
Gadchiroli,3/24/12,0,4
Gadchiroli,3/25/12,4,0
Gadchiroli,3/26/12,1,4
Gadchiroli,3/31/12,2,5
Gadchiroli,10/2/11,7,1
Gadchiroli,10/3/11,7,5
Gadchiroli,10/4/11,4,1
Gadchiroli,10/5/11,5,4
Gadchiroli,10/6/11,7,6
Gadchiroli,10/7/11,3,3
Gadchiroli,10/8/11,6,3
Gadchiroli,10/9/11,4,1
Gadchiroli,10/10/11,7,1
Gadchiroli,10/11/11,4,2
Gadchiroli,10/12/11,0,4
Gadchiroli,10/13/11,4,0
Gadchiroli,10/14/11,1,4
Gadchiroli,10/15/11,2,5
Gadchiroli,10/16/11,7,1
Gadchiroli,11/1/11,6,3
Gadchiroli,11/3/11,4,1
Gadchiroli,11/5/11,7,1
Gadchiroli,11/7/11,4,2
Gadchiroli,11/9/11,0,4
Gadchiroli,11/11/11,4,0
Gadchiroli,11/13/11,1,4
Gadchiroli,11/15/11,5,4
Gadchiroli,11/17/11,7,6
Gadchiroli,11/19/11,3,3
Gadchiroli,11/21/11,5,4
Gadchiroli,11/23/11,7,6
Gadchiroli,11/25/11,3,3
Gadchiroli,11/27/11,6,3
Gadchiroli,11/29/11,4,1
Gadchiroli,12/14/11,7,1
Gadchiroli,12/15/11,4,2
Gadchiroli,12/16/11,0,4
Gadchiroli,12/17/11,4,0
Gadchiroli,12/18/11,1,4
Gadchiroli,12/19/11,2,5
Gadchiroli,12/20/11,7,1
Gadchiroli,12/21/11,7,1
Gadchiroli,12/22/11,4,2
Gadchiroli,12/23/11,0,4
Gadchiroli,12/24/11,4,0
Gadchiroli,12/25/11,1,4
Gadchiroli,12/26/11,2,5
Gadchiroli,12/27/11,7,1
Gadchiroli,12/28/11,0,4
Bhandara,1/1/13,7,1
Bhandara,1/2/13,2,5
Bhandara,1/3/13,7,1
Bhandara,1/4/13,5,0
Bhandara,1/5/13,2,0
Bhandara,1/6/13,11,8
Bhandara,1/7/13,8,5
Bhandara,1/8/13,5,4
Bhandara,1/9/13,7,6
Bhandara,1/10/13,1,1
Bhandara,1/11/13,4,2
Bhandara,1/12/13,0,4
Bhandara,1/13/13,4,0
Bhandara,1/14/13,1,4
Bhandara,1/15/13,2,5
Bhandara,2/3/13,7,1
Bhandara,2/5/13,5,0
Bhandara,2/7/13,2,0
Bhandara,2/9/13,7,1
Bhandara,2/11/13,2,5
Bhandara,2/13/13,7,1
Bhandara,2/15/13,5,0
Bhandara,2/17/13,2,0
Bhandara,2/19/13,11,8
Bhandara,2/21/13,8,5
Bhandara,2/23/13,5,4
Bhandara,2/24/13,7,6
Bhandara,2/25/13,7,6
Bhandara,2/26/13,1,1
Bhandara,2/27/13,4,2
Bhandara,3/5/13,0,4
Bhandara,3/6/13,4,0
Bhandara,3/7/13,1,4
Bhandara,3/8/13,2,5
Bhandara,3/9/13,7,1
Bhandara,3/10/13,5,0
Bhandara,3/19/13,9,1
Bhandara,3/20/13,4,5
Bhandara,3/21/13,7,6
Bhandara,3/22/13,1,1
Bhandara,3/23/13,4,2
Bhandara,3/24/13,0,4
Bhandara,3/25/13,4,0
Bhandara,3/26/13,1,4
Bhandara,3/31/13,2,5
Bhandara,10/2/12,7,1
Bhandara,10/3/12,5,0
Bhandara,10/4/12,2,5
Bhandara,10/5/12,7,1
Bhandara,10/6/12,5,0
Bhandara,10/7/12,5,0
Bhandara,10/8/12,7,6
Bhandara,10/9/12,1,1
Bhandara,10/10/12,4,2
Bhandara,10/11/12,0,4
Bhandara,10/12/12,4,0
Bhandara,10/13/12,1,4
Bhandara,10/14/12,2,5
Bhandara,10/15/12,7,1
Bhandara,10/16/12,5,0
Bhandara,11/1/12,7,6
Bhandara,11/3/12,1,1
Bhandara,11/5/12,4,2
Bhandara,11/7/12,0,4
Bhandara,11/9/12,4,0
Bhandara,11/11/12,1,4
Bhandara,11/13/12,2,5
Bhandara,11/15/12,7,1
Bhandara,11/17/12,5,0
Bhandara,11/19/12,7,6
Bhandara,11/21/12,1,1
Bhandara,11/23/12,4,2
Bhandara,11/25/12,0,4
Bhandara,11/27/12,4,0
Bhandara,11/29/12,1,4
Bhandara,12/14/12,2,5
Bhandara,12/15/12,7,1
Bhandara,12/16/12,5,0
Bhandara,12/17/12,9,1
Bhandara,12/18/12,4,5
Bhandara,12/19/12,6,3
Bhandara,12/20/12,4,1
Bhandara,12/21/12,7,1
Bhandara,12/22/12,6,1
Bhandara,12/23/12,10,0
Bhandara,12/24/12,5,4
Bhandara,12/25/12,7,6
Bhandara,12/26/12,1,1
Bhandara,12/27/12,4,2
Bhandara,12/28/12,0,4
Bhandara,7/10/12,4,0
Bhandara,7/11/12,1,4
Bhandara,7/12/12,2,5
Bhandara,7/13/12,7,1
Bhandara,7/14/12,5,0
Bhandara,7/15/12,7,4
Bhandara,7/16/12,5,3
Bhandara,7/17/12,1,4
Bhandara,7/18/12,10,0
Bhandara,7/19/12,5,2
Bhandara,7/20/12,7,6
Bhandara,7/21/12,1,1
Bhandara,7/22/12,4,2
Bhandara,7/23/12,0,4
Bhandara,7/24/12,4,0
Bhandara,8/6/12,1,4
Bhandara,8/8/12,2,5
Bhandara,8/10/12,7,1
Bhandara,8/12/12,5,0
Bhandara,8/14/12,8,2
Bhandara,8/16/12,2,4
Bhandara,8/18/12,7,5
Bhandara,8/20/12,4,1
Bhandara,8/21/12,3,5
Bhandara,8/22/12,1,1
Bhandara,8/23/12,4,2
Bhandara,8/24/12,0,4
Bhandara,8/25/12,7,6
Bhandara,8/26/12,1,1
Bhandara,8/27/12,4,2
Bhandara,9/1/12,0,4
Bhandara,9/2/12,4,0
Bhandara,9/3/12,1,4
Bhandara,9/4/12,2,5
Bhandara,9/5/12,7,1
Bhandara,9/6/12,5,0
Bhandara,9/7/12,7,6
Bhandara,9/8/12,3,3
Bhandara,9/9/12,6,3
Bhandara,9/10/12,4,1
Bhandara,9/11/12,7,1
Bhandara,9/12/12,6,1
Bhandara,9/13/12,10,0
Bhandara,9/14/12,5,4
Bhandara,9/15/12,7,6
Bhandara,4/3/12,1,1
Bhandara,4/5/12,4,2
Bhandara,4/7/12,0,4
Bhandara,4/9/12,4,0
Bhandara,4/11/12,1,4
Bhandara,4/13/12,2,5
Bhandara,4/15/12,7,1
Bhandara,4/17/12,5,0
Bhandara,4/19/12,2,5
Bhandara,4/21/12,0,4
Bhandara,4/23/12,7,6
Bhandara,4/25/12,1,1
Bhandara,4/26/12,4,2
Bhandara,4/27/12,0,4
Bhandara,4/28/12,4,0
Bhandara,5/1/12,1,4
Bhandara,5/2/12,2,5
Bhandara,5/3/12,7,1
Bhandara,5/4/12,5,0
Bhandara,5/5/12,4,2
Bhandara,5/15/12,0,4
Bhandara,5/16/12,4,0
Bhandara,5/17/12,1,4
Bhandara,5/18/12,2,5
Bhandara,5/19/12,7,1
Bhandara,5/24/12,5,0
Bhandara,5/25/12,2,0
Bhandara,5/26/12,11,8
Bhandara,5/27/12,8,5
Bhandara,5/28/12,5,4
Bhandara,6/14/12,7,6
Bhandara,6/15/12,3,3
Bhandara,6/16/12,6,3
Bhandara,6/17/12,4,1
Bhandara,6/18/12,7,1
Bhandara,6/19/12,6,1
Bhandara,6/20/12,10,0
Bhandara,6/21/12,5,4
Bhandara,6/22/12,7,6
Bhandara,6/23/12,3,3
Bhandara,6/24/12,6,3
Bhandara,6/25/12,4,1
Bhandara,6/26/12,7,1
Bhandara,6/27/12,6,1
Bhandara,6/28/12,10,0
Bhandara,1/1/12,2,5
Bhandara,1/2/12,7,1
Bhandara,1/3/12,5,0
Bhandara,1/4/12,2,0
Bhandara,1/5/12,11,8
Bhandara,1/6/12,8,5
Bhandara,1/7/12,5,4
Bhandara,1/8/12,7,6
Bhandara,1/9/12,3,3
Bhandara,1/10/12,6,3
Bhandara,1/11/12,4,1
Bhandara,1/12/12,7,1
Bhandara,1/13/12,6,1
Bhandara,1/14/12,10,0
Bhandara,1/15/12,5,2
Bhandara,2/3/12,6,4
Bhandara,2/5/12,7,4
Bhandara,2/7/12,5,3
Bhandara,2/9/12,1,4
Bhandara,2/11/12,2,5
Bhandara,2/13/12,0,4
Bhandara,2/15/12,1,3
Bhandara,2/17/12,9,1
Bhandara,2/19/12,4,5
Bhandara,2/21/12,8,2
Bhandara,2/23/12,2,4
Bhandara,2/24/12,7,5
Bhandara,2/25/12,4,1
Bhandara,2/26/12,3,5
Bhandara,2/27/12,1,1
Bhandara,3/5/12,4,2
Bhandara,3/6/12,0,4
Bhandara,3/7/12,4,0
Bhandara,3/8/12,1,4
Bhandara,3/9/12,2,5
Bhandara,3/10/12,7,1
Bhandara,3/19/12,5,0
Bhandara,3/20/12,2,0
Bhandara,3/21/12,11,8
Bhandara,3/22/12,8,5
Bhandara,3/23/12,5,4
Bhandara,3/24/12,1,3
Bhandara,3/25/12,9,1
Bhandara,3/26/12,4,5
Bhandara,3/31/12,8,2
Bhandara,10/2/11,2,4
Bhandara,10/3/11,7,5
Bhandara,10/4/11,4,1
Bhandara,10/5/11,3,5
Bhandara,10/6/11,10,0
Bhandara,10/7/11,5,2
Bhandara,10/8/11,6,4
Bhandara,10/9/11,7,4
Bhandara,10/10/11,5,3
Bhandara,10/11/11,1,4
Bhandara,10/12/11,2,5
Bhandara,10/13/11,0,4
Bhandara,10/14/11,1,3
Bhandara,10/15/11,9,1
Bhandara,10/16/11,4,5
Bhandara,11/1/11,8,2
Bhandara,11/3/11,2,4
Bhandara,11/5/11,7,5
Bhandara,11/7/11,4,1
Bhandara,11/9/11,3,5
Bhandara,11/11/11,1,1
Bhandara,11/13/11,4,2
Bhandara,11/15/11,0,4
Bhandara,11/17/11,4,0
Bhandara,11/19/11,1,4
Bhandara,11/21/11,2,5
Bhandara,11/23/11,7,1
Bhandara,11/25/11,5,0
Bhandara,11/27/11,2,0
Bhandara,11/29/11,11,8
Bhandara,12/14/11,8,5
Bhandara,12/15/11,5,4
Bhandara,12/16/11,1,3
Bhandara,12/17/11,9,1
Bhandara,12/18/11,4,5
Bhandara,12/19/11,8,2
Bhandara,12/20/11,4,5
Bhandara,12/21/11,8,2
Bhandara,12/22/11,2,4
Bhandara,12/23/11,7,5
Bhandara,12/24/11,4,1
Bhandara,12/25/11,3,5
Bhandara,12/26/11,1,1
Bhandara,12/27/11,4,2
Bhandara,12/28/11,0,4
Yavatmal,1/1/13,5,4
Yavatmal,1/2/13,1,3
Yavatmal,1/3/13,9,1
Yavatmal,1/4/13,4,5
Yavatmal,1/5/13,8,2
Yavatmal,1/6/13,4,5
Yavatmal,1/7/13,8,2
Yavatmal,1/8/13,2,4
Yavatmal,1/9/13,3,5
Yavatmal,1/10/13,1,1
Yavatmal,1/11/13,4,2
Yavatmal,1/12/13,0,4
Yavatmal,1/13/13,5,4
Yavatmal,1/14/13,1,3
Yavatmal,1/15/13,9,1
Yavatmal,2/3/13,4,5
Yavatmal,2/5/13,8,2
Yavatmal,2/7/13,4,5
Yavatmal,2/9/13,8,2
Yavatmal,2/11/13,2,4
Yavatmal,2/13/13,1,4
Yavatmal,2/15/13,10,0
Yavatmal,2/17/13,5,2
Yavatmal,2/19/13,6,4
Yavatmal,2/21/13,4,1
Yavatmal,2/23/13,7,1
Yavatmal,2/24/13,6,1
Yavatmal,2/25/13,5,4
Yavatmal,2/26/13,1,3
Yavatmal,2/27/13,9,1
Yavatmal,3/5/13,4,5
Yavatmal,3/6/13,8,2
Yavatmal,3/7/13,4,5
Yavatmal,3/8/13,8,2
Yavatmal,3/9/13,2,4
Yavatmal,3/10/13,8,2
Yavatmal,3/19/13,2,4
Yavatmal,3/20/13,4,5
Yavatmal,3/21/13,8,2
Yavatmal,3/22/13,2,4
Yavatmal,3/23/13,5,4
Yavatmal,3/24/13,1,3
Yavatmal,3/25/13,9,1
Yavatmal,3/26/13,4,5
Yavatmal,3/31/13,8,2
Yavatmal,10/2/12,4,5
Yavatmal,10/3/12,8,2
Yavatmal,10/4/12,5,4
Yavatmal,10/5/12,1,3
Yavatmal,10/6/12,9,1
Yavatmal,10/7/12,4,5
Yavatmal,10/8/12,8,2
Yavatmal,10/9/12,5,4
Yavatmal,10/10/12,1,3
Yavatmal,10/11/12,9,1
Yavatmal,10/12/12,4,5
Yavatmal,10/13/12,8,2
Yavatmal,10/14/12,4,5
Yavatmal,10/15/12,8,2
Yavatmal,10/16/12,2,4
Yavatmal,11/1/12,1,4
Yavatmal,11/3/12,10,0
Yavatmal,11/5/12,5,2
Yavatmal,11/7/12,6,4
Yavatmal,11/9/12,2,4
Yavatmal,11/11/12,6,3
Yavatmal,11/13/12,4,1
Yavatmal,11/15/12,5,4
Yavatmal,11/17/12,1,3
Yavatmal,11/19/12,9,1
Yavatmal,11/21/12,4,5
Yavatmal,11/23/12,8,2
Yavatmal,11/25/12,4,5
Yavatmal,11/27/12,5,4
Yavatmal,11/29/12,1,3
Yavatmal,12/14/12,9,1
Yavatmal,12/15/12,4,5
Yavatmal,12/16/12,8,2
Yavatmal,12/17/12,4,5
Yavatmal,12/18/12,8,2
Yavatmal,12/19/12,2,4
Yavatmal,12/20/12,1,4
Yavatmal,12/21/12,10,0
Yavatmal,12/22/12,5,2
Yavatmal,12/23/12,6,4
Yavatmal,12/24/12,5,4
Yavatmal,12/25/12,7,6
Yavatmal,12/26/12,3,3
Yavatmal,12/27/12,6,3
Yavatmal,12/28/12,5,4
Yavatmal,7/10/12,1,3
Yavatmal,7/11/12,9,1
Yavatmal,7/12/12,4,5
Yavatmal,7/13/12,8,2
Yavatmal,7/14/12,4,5
Yavatmal,7/15/12,8,2
Yavatmal,7/16/12,2,4
Yavatmal,7/17/12,1,4
Yavatmal,7/18/12,10,0
Yavatmal,7/19/12,5,2
Yavatmal,7/20/12,6,4
Yavatmal,7/21/12,7,4
Yavatmal,7/22/12,5,4
Yavatmal,7/23/12,1,3
Yavatmal,7/24/12,9,1
Yavatmal,8/6/12,4,5
Yavatmal,8/8/12,8,2
Yavatmal,8/10/12,4,5
Yavatmal,8/12/12,5,4
Yavatmal,8/14/12,1,3
Yavatmal,8/16/12,9,1
Yavatmal,8/18/12,4,5
Yavatmal,8/20/12,8,2
Yavatmal,8/21/12,4,5
Yavatmal,8/22/12,8,2
Yavatmal,8/23/12,2,4
Yavatmal,8/24/12,1,4
Yavatmal,8/25/12,10,0
Yavatmal,8/26/12,5,2
Yavatmal,8/27/12,6,4
Yavatmal,9/1/12,7,1
Yavatmal,9/2/12,5,0
Yavatmal,9/3/12,2,0
Yavatmal,9/4/12,5,4
Yavatmal,9/5/12,1,3
Yavatmal,9/6/12,9,1
Yavatmal,9/7/12,4,5
Yavatmal,9/8/12,8,2
Yavatmal,9/9/12,4,5
Yavatmal,9/10/12,8,2
Yavatmal,9/11/12,2,4
Yavatmal,9/12/12,1,3
Yavatmal,9/13/12,9,1
Yavatmal,9/14/12,4,5
Yavatmal,9/15/12,8,2
Yavatmal,4/3/12,4,5
Yavatmal,4/5/12,8,2
Yavatmal,4/7/12,2,4
Yavatmal,4/9/12,7,1
Yavatmal,4/11/12,6,1
Yavatmal,4/13/12,10,0
Yavatmal,4/15/12,5,3
Yavatmal,4/17/12,1,4
Yavatmal,4/19/12,2,5
Yavatmal,4/21/12,0,4
Yavatmal,4/23/12,1,3
Yavatmal,4/25/12,9,1
Yavatmal,4/26/12,4,5
Yavatmal,4/27/12,8,2
Yavatmal,4/28/12,2,4
Yavatmal,5/1/12,7,5
Yavatmal,5/2/12,4,1
Yavatmal,5/3/12,3,5
Yavatmal,5/4/12,1,1
Yavatmal,5/5/12,4,2
Yavatmal,5/15/12,0,4
Yavatmal,5/16/12,4,0
Yavatmal,5/17/12,1,4
Yavatmal,5/18/12,2,5
Yavatmal,5/19/12,7,1
Yavatmal,5/24/12,5,0
Yavatmal,5/25/12,2,0
Yavatmal,5/26/12,11,8
Yavatmal,5/27/12,8,5
Yavatmal,5/28/12,5,4
Yavatmal,6/14/12,7,6
Yavatmal,6/15/12,3,3
Yavatmal,6/16/12,6,3
Yavatmal,6/17/12,4,1
Yavatmal,6/18/12,7,1
Yavatmal,6/19/12,6,1
Yavatmal,6/20/12,10,0
Yavatmal,6/21/12,5,4
Yavatmal,6/22/12,7,6
Yavatmal,6/23/12,3,3
Yavatmal,6/24/12,6,3
Yavatmal,6/25/12,4,1
Yavatmal,6/26/12,7,1
Yavatmal,6/27/12,6,1
Yavatmal,6/28/12,10,0
Yavatmal,1/1/12,2,5
Yavatmal,1/2/12,7,1
Yavatmal,1/3/12,5,0
Yavatmal,1/4/12,2,0
Yavatmal,1/5/12,11,8
Yavatmal,1/6/12,8,5
Yavatmal,1/7/12,5,4
Yavatmal,1/8/12,7,6
Yavatmal,1/9/12,3,3
Yavatmal,1/10/12,6,3
Yavatmal,1/11/12,4,1
Yavatmal,1/12/12,7,1
Yavatmal,1/13/12,6,1
Yavatmal,1/14/12,10,0
Yavatmal,1/15/12,5,2
Yavatmal,2/3/12,6,4
Yavatmal,2/5/12,7,4
Yavatmal,2/7/12,5,3
Yavatmal,2/9/12,1,4
Yavatmal,2/11/12,2,5
Yavatmal,2/13/12,0,4
Yavatmal,2/15/12,1,3
Yavatmal,2/17/12,9,1
Yavatmal,2/19/12,4,5
Yavatmal,2/21/12,8,2
Yavatmal,2/23/12,2,4
Yavatmal,2/24/12,7,5
Yavatmal,2/25/12,4,1
Yavatmal,2/26/12,3,5
Yavatmal,2/27/12,1,1
Yavatmal,3/5/12,4,2
Yavatmal,3/6/12,0,4
Yavatmal,3/7/12,4,0
Yavatmal,3/8/12,1,4
Yavatmal,3/9/12,2,5
Yavatmal,3/10/12,7,1
Yavatmal,3/19/12,5,0
Yavatmal,3/20/12,2,0
Yavatmal,3/21/12,11,8
Yavatmal,3/22/12,8,5
Yavatmal,3/23/12,5,4
Yavatmal,3/24/12,1,3
Yavatmal,3/25/12,9,1
Yavatmal,3/26/12,4,5
Yavatmal,3/31/12,8,2
Yavatmal,10/2/11,2,4
Yavatmal,10/3/11,7,5
Yavatmal,10/4/11,4,1
Yavatmal,10/5/11,3,5
Yavatmal,10/6/11,10,0
Yavatmal,10/7/11,5,2
Yavatmal,10/8/11,6,4
Yavatmal,10/9/11,7,4
Yavatmal,10/10/11,5,3
Yavatmal,10/11/11,1,4
Yavatmal,10/12/11,2,5
Yavatmal,10/13/11,5,4
Yavatmal,10/14/11,1,3
Yavatmal,10/15/11,9,1
Yavatmal,10/16/11,4,5
Yavatmal,11/1/11,8,2
Yavatmal,11/3/11,4,5
Yavatmal,11/5/11,8,2
Yavatmal,11/7/11,2,4
Yavatmal,11/9/11,3,5
Yavatmal,11/11/11,1,1
Yavatmal,11/13/11,4,2
Yavatmal,11/15/11,0,4
Yavatmal,11/17/11,4,0
Yavatmal,11/19/11,1,4
Yavatmal,11/21/11,2,5
Yavatmal,11/23/11,7,1
Yavatmal,11/25/11,5,0
Yavatmal,11/27/11,5,4
Yavatmal,11/29/11,1,3
Yavatmal,12/14/11,9,1
Yavatmal,12/15/11,4,5
Yavatmal,12/16/11,8,2
Yavatmal,12/17/11,4,5
Yavatmal,12/18/11,8,2
Yavatmal,12/19/11,2,4
Yavatmal,12/20/11,4,5
Yavatmal,12/21/11,8,2
Yavatmal,12/22/11,2,4
Yavatmal,12/23/11,7,5
Yavatmal,12/24/11,4,1
Yavatmal,12/25/11,3,5
Yavatmal,12/26/11,1,1
Yavatmal,12/27/11,4,2
Yavatmal,12/28/11,0,4
